EngagementID,ContentID,ContentType,Likes,EngagementDate,CampaignID,ProductID,Views,Clicks
4203,2,SOCIALMEDIA,157,28/01/2024,7,2,3307,618
4204,14,VIDEO,7,27/02/2023,7,6,796,159
4205,48,BLOG,257,27/05/2023,10,17,4810,1003
4206,22,NEWSLETTER,81,14/12/2025,1,8,6624,1321
4207,4,BLOG,216,07/01/2024,16,9,6997,1449
4208,38,NEWSLETTER,72,10/05/2023,8,7,3216,584
4209,7,VIDEO,343,30/06/2024,19,3,5496,1010
4210,20,BLOG,395,09/10/2023,14,16,6396,1286
4211,46,BLOG,331,15/01/2023,8,14,6716,1250
4212,23,NEWSLETTER,363,26/08/2025,1,8,8474,1665
4213,3,BLOG,114,28/08/2024,15,3,5677,1182
4214,36,VIDEO,270,24/04/2023,10,8,8257,1729
4215,21,NEWSLETTER,111,11/03/2025,11,1,6990,1455
4216,41,BLOG,185,18/04/2025,15,18,3693,723
4217,22,BLOG,91,06/06/2025,2,2,6012,1162
4218,46,VIDEO,260,22/07/2023,6,15,8783,1815
4219,1,SOCIALMEDIA,66,01/07/2023,2,8,4228,853
4220,21,VIDEO,35,08/05/2023,19,7,746,148
4221,41,SOCIALMEDIA,108,29/07/2024,20,3,4337,895
4222,19,VIDEO,166,04/11/2023,10,16,7089,1469
4223,22,SOCIALMEDIA,101,07/03/2023,16,4,3027,566
4224,43,SOCIALMEDIA,242,28/02/2023,11,11,5936,1234
4225,17,VIDEO,400,25/08/2023,1,3,5880,1199
4226,2,VIDEO,60,14/08/2023,9,15,5703,1052
4227,16,NEWSLETTER,435,24/06/2024,3,15,7554,1417
4228,46,BLOG,33,17/07/2023,12,7,6616,1306
4229,27,BLOG,497,21/10/2023,20,19,8340,1545
4230,42,BLOG,90,24/12/2024,14,2,4583,945
4231,26,NEWSLETTER,92,18/06/2025,15,8,4605,888
4232,26,VIDEO,11,31/08/2025,19,15,390,76
4233,29,SOCIALMEDIA,345,03/11/2025,6,11,7000,1288
4234,46,BLOG,335,26/04/2025,9,7,6159,1122
4235,14,VIDEO,101,26/04/2025,7,16,1835,380
4236,32,NEWSLETTER,40,09/08/2023,18,13,698,130
4237,13,VIDEO,1,15/04/2023,3,16,1134,211
4238,32,NEWSLETTER,66,12/04/2025,4,2,2498,468
4239,9,SOCIALMEDIA,17,12/07/2025,10,2,1434,300
4240,20,SOCIALMEDIA,176,22/03/2023,3,17,6519,1291
4241,48,NEWSLETTER,167,11/03/2024,2,10,6456,1296
4242,41,NEWSLETTER,3,15/06/2025,3,3,404,79
4243,41,BLOG,38,16/01/2024,9,14,6493,1196
4244,41,NEWSLETTER,177,03/05/2023,3,1,5938,1209
4245,4,VIDEO,235,21/11/2025,18,15,8933,1737
4246,35,NEWSLETTER,39,26/09/2024,19,20,3657,751
4247,25,NEWSLETTER,54,03/02/2024,5,8,1696,355
4248,36,VIDEO,35,10/06/2023,18,12,1466,290
4249,12,NEWSLETTER,64,09/10/2025,17,7,3107,624
4250,8,BLOG,364,25/06/2024,19,15,8683,1705
4251,1,BLOG,10,28/04/2025,12,16,2752,529
4252,17,NEWSLETTER,2,08/09/2023,11,14,5924,1067
4253,47,SOCIALMEDIA,162,20/05/2023,19,1,3627,664
4254,4,SOCIALMEDIA,8,02/11/2023,5,17,1947,380
4255,11,VIDEO,38,21/05/2025,4,5,1745,346
4256,7,NEWSLETTER,0,08/03/2023,7,10,1216,242
4257,26,BLOG,101,07/07/2025,13,17,2933,569
4258,5,SOCIALMEDIA,573,25/06/2023,9,1,8602,1796
4259,38,VIDEO,117,04/02/2025,13,13,1682,340
4260,47,BLOG,182,22/06/2024,9,8,2827,553
4261,9,BLOG,17,27/10/2024,7,12,5119,1020
4262,19,SOCIALMEDIA,80,11/07/2025,9,2,1730,352
4263,21,SOCIALMEDIA,5,03/05/2025,10,12,2918,568
4264,12,SOCIALMEDIA,50,03/06/2025,1,2,964,196
4265,36,VIDEO,33,31/07/2024,7,16,700,143
4266,37,BLOG,341,10/03/2025,20,6,8038,1487
4267,5,BLOG,310,29/09/2024,2,6,6844,1257
4268,1,BLOG,116,11/08/2024,2,20,4966,917
4269,39,VIDEO,463,13/07/2025,16,5,8863,1687
4270,49,BLOG,145,08/10/2024,17,4,8804,1839
4271,26,BLOG,23,24/04/2023,4,10,3229,669
4272,17,NEWSLETTER,66,23/12/2024,4,14,6371,1309
4273,34,BLOG,155,19/06/2024,11,6,4981,901
4274,17,BLOG,42,24/04/2025,8,10,6417,1269
4275,10,BLOG,3,08/07/2025,3,16,4963,936
4276,9,SOCIALMEDIA,213,19/02/2025,14,1,4459,830
4277,15,BLOG,149,17/05/2023,18,11,5648,1138
4278,3,BLOG,101,16/12/2024,17,5,3242,677
4279,26,BLOG,216,28/12/2024,15,8,7865,1448
4280,48,VIDEO,58,17/05/2023,17,13,4006,778
4281,40,NEWSLETTER,311,16/09/2025,14,10,8625,1621
4282,24,BLOG,18,16/12/2023,4,11,830,160
4283,2,SOCIALMEDIA,180,05/09/2024,12,8,6001,1246
4284,46,NEWSLETTER,153,24/03/2023,9,1,8355,1613
4285,9,VIDEO,480,04/07/2024,11,13,7519,1529
4286,35,SOCIALMEDIA,208,18/04/2025,9,6,3565,658
4287,6,SOCIALMEDIA,79,01/04/2023,6,13,3143,630
4288,17,SOCIALMEDIA,239,18/12/2024,10,11,6646,1337
4289,36,NEWSLETTER,241,21/10/2025,10,8,4617,888
4290,25,SOCIALMEDIA,0,18/11/2023,10,8,1457,277
4291,23,VIDEO,80,09/07/2023,8,16,1173,241
4292,17,NEWSLETTER,416,15/11/2024,4,4,6444,1272
4293,34,BLOG,102,23/07/2023,16,8,8560,1649
4294,1,VIDEO,45,13/01/2024,12,11,6206,1275
4295,33,NEWSLETTER,31,26/06/2024,7,19,6547,1287
4296,31,SOCIALMEDIA,143,31/05/2024,8,9,2457,515
4297,43,NEWSLETTER,59,08/06/2023,19,3,2112,387
4298,43,BLOG,151,15/06/2023,6,11,3343,638
4299,5,VIDEO,24,29/08/2024,8,18,3490,715
4300,9,SOCIALMEDIA,68,17/04/2024,20,10,2240,450
4301,46,BLOG,550,23/01/2024,2,10,8672,1714
4302,33,NEWSLETTER,132,10/07/2023,16,15,5225,1034
4303,15,NEWSLETTER,406,01/05/2024,9,16,8360,1686
4304,24,SOCIALMEDIA,159,20/06/2025,13,12,3731,705
4305,47,BLOG,9,02/05/2024,5,10,2435,439
4306,22,BLOG,68,27/03/2023,15,1,1591,286
4307,49,BLOG,137,08/07/2025,17,12,3361,674
4308,8,SOCIALMEDIA,55,10/05/2025,12,6,1382,271
4309,8,SOCIALMEDIA,58,15/12/2023,12,17,2025,395
4310,50,BLOG,276,27/10/2024,20,7,3849,792
4311,15,VIDEO,322,15/05/2025,10,20,4915,1006
4312,38,BLOG,243,16/07/2025,6,17,7008,1334
4313,47,VIDEO,227,28/03/2023,8,11,5539,998
4314,13,BLOG,94,11/08/2024,11,10,8220,1667
4315,38,SOCIALMEDIA,55,04/11/2025,3,19,6499,1223
4316,29,VIDEO,60,31/10/2024,19,9,3417,698
4317,42,SOCIALMEDIA,4,29/12/2024,17,6,602,118
4318,8,NEWSLETTER,136,23/01/2025,3,15,3139,615
4319,32,VIDEO,35,29/09/2024,8,11,1381,259
4320,27,BLOG,346,21/05/2025,19,15,5857,1070
4321,5,NEWSLETTER,210,25/06/2023,6,20,5970,1074
4322,43,NEWSLETTER,11,05/07/2025,20,14,1228,255
4323,4,SOCIALMEDIA,0,18/02/2023,18,13,3787,717
4324,13,BLOG,437,30/01/2023,2,15,8617,1620
4325,20,SOCIALMEDIA,74,15/09/2025,8,12,1500,308
4326,22,VIDEO,33,14/04/2025,12,1,3037,575
4327,32,SOCIALMEDIA,52,10/06/2025,3,2,981,196
4328,22,VIDEO,38,22/05/2024,11,1,2047,425
4329,25,BLOG,79,21/01/2023,7,8,5341,998
4330,47,SOCIALMEDIA,5,30/12/2025,9,4,289,54
4331,44,VIDEO,193,12/02/2023,7,12,4554,825
4332,26,VIDEO,27,21/04/2024,4,17,451,88
4333,20,SOCIALMEDIA,389,30/12/2025,9,3,8499,1667
4334,14,NEWSLETTER,239,19/04/2023,19,20,3685,754
4335,37,NEWSLETTER,159,06/10/2023,2,15,3033,628
4336,29,BLOG,47,02/10/2024,7,15,2150,444
4337,5,VIDEO,126,13/08/2023,14,19,4901,926
4338,14,SOCIALMEDIA,7,11/03/2023,4,15,467,89
4339,31,BLOG,148,07/12/2024,2,7,2446,463
4340,43,SOCIALMEDIA,14,30/06/2025,11,16,1122,206
4341,48,SOCIALMEDIA,414,10/12/2023,9,14,8846,1671
4342,30,BLOG,83,08/11/2025,20,12,5333,993
4343,36,SOCIALMEDIA,56,29/07/2024,17,17,1001,201
4344,49,SOCIALMEDIA,16,22/11/2023,19,9,3520,661
4345,1,VIDEO,49,01/03/2024,7,12,1280,261
4346,7,SOCIALMEDIA,174,27/04/2024,5,13,5827,1099
4347,44,BLOG,9,04/10/2025,2,14,481,100
4348,45,VIDEO,229,14/06/2025,19,5,7836,1535
4349,19,VIDEO,445,11/08/2024,16,19,8833,1821
4350,22,NEWSLETTER,132,28/10/2023,11,14,3086,561
4351,29,BLOG,38,04/08/2024,19,9,7470,1355
4352,3,SOCIALMEDIA,100,22/06/2023,1,7,3818,798
4353,24,SOCIALMEDIA,29,18/08/2024,13,5,1441,275
4354,2,BLOG,192,05/04/2024,13,4,3210,596
4355,37,SOCIALMEDIA,125,08/01/2024,13,17,3354,667
4356,22,NEWSLETTER,246,13/02/2024,14,5,7678,1532
4357,43,SOCIALMEDIA,38,24/01/2023,7,11,621,117
4358,50,VIDEO,134,17/06/2025,5,12,8514,1550
4359,14,NEWSLETTER,15,12/07/2025,13,7,1267,230
4360,20,BLOG,219,02/04/2025,5,5,5732,1117
4361,31,BLOG,125,05/08/2023,8,1,3768,772
4362,6,SOCIALMEDIA,172,13/11/2024,16,1,3305,595
4363,14,SOCIALMEDIA,4,20/08/2024,12,7,65,13
4364,15,NEWSLETTER,66,28/07/2023,3,19,2778,540
4365,14,SOCIALMEDIA,261,08/05/2025,14,14,4721,921
4366,31,BLOG,21,15/10/2024,17,6,690,141
4367,5,SOCIALMEDIA,64,22/09/2023,8,15,3072,624
4368,42,NEWSLETTER,579,24/05/2023,6,9,8981,1746
4369,12,BLOG,101,26/10/2024,14,5,8579,1683
4370,24,BLOG,38,09/06/2024,20,20,1113,232
4371,19,SOCIALMEDIA,12,24/09/2024,13,9,4892,914
4372,35,SOCIALMEDIA,69,31/12/2023,14,11,4582,880
4373,8,SOCIALMEDIA,238,07/02/2024,11,17,3612,704
4374,40,NEWSLETTER,54,25/08/2025,7,10,8904,1619
4375,27,SOCIALMEDIA,62,15/03/2025,13,11,1170,214
4376,33,VIDEO,133,13/12/2024,14,6,7408,1423
4377,30,BLOG,21,14/03/2025,13,5,2980,599
4378,6,BLOG,26,05/05/2023,17,11,8075,1666
4379,7,NEWSLETTER,48,25/10/2023,5,10,1832,333
4380,19,VIDEO,46,09/01/2023,11,11,1346,258
4381,12,SOCIALMEDIA,297,28/08/2024,16,19,4885,985
4382,27,SOCIALMEDIA,41,24/07/2023,9,4,775,152
4383,40,VIDEO,74,28/06/2025,12,9,1823,329
4384,9,BLOG,341,27/05/2023,11,18,8538,1540
4385,35,SOCIALMEDIA,3,02/05/2024,7,14,114,23
4386,17,BLOG,137,13/08/2023,10,15,5653,1049
4387,41,SOCIALMEDIA,12,22/02/2024,11,12,318,58
4388,8,SOCIALMEDIA,129,26/08/2023,17,13,3177,596
4389,45,BLOG,21,21/03/2025,3,1,724,132
4390,40,SOCIALMEDIA,196,30/11/2025,19,20,5481,1099
4391,40,NEWSLETTER,8,30/10/2025,5,14,762,156
4392,10,NEWSLETTER,270,12/07/2025,18,13,5007,922
4393,8,BLOG,58,18/01/2024,11,17,3240,601
4394,18,NEWSLETTER,58,06/02/2023,6,16,1487,303
4395,41,VIDEO,209,09/02/2023,20,18,3742,760
4396,4,NEWSLETTER,151,16/09/2024,8,3,8934,1819
4397,35,SOCIALMEDIA,114,31/08/2023,14,1,3170,571
4398,32,NEWSLETTER,378,05/05/2025,13,5,6641,1264
4399,9,SOCIALMEDIA,180,02/09/2025,11,20,6746,1404
4400,39,VIDEO,202,06/01/2023,9,13,8386,1565
4401,42,NEWSLETTER,210,20/03/2023,9,1,4353,847
4402,31,NEWSLETTER,162,18/12/2023,7,8,2407,466
4403,30,NEWSLETTER,169,27/03/2025,13,17,4823,966
4404,11,BLOG,207,07/01/2025,14,19,3353,609
4405,2,NEWSLETTER,149,30/03/2023,10,7,6118,1161
4406,21,NEWSLETTER,297,01/03/2023,5,6,7452,1358
4407,36,BLOG,156,09/05/2025,10,2,3930,727
4408,30,NEWSLETTER,1,25/04/2023,12,2,123,24
4409,38,BLOG,115,08/04/2024,5,5,4332,834
4410,24,SOCIALMEDIA,254,27/10/2025,14,5,8453,1724
4411,3,VIDEO,46,24/05/2025,14,1,2162,406
4412,7,SOCIALMEDIA,45,14/11/2025,2,16,5376,1051
4413,27,VIDEO,49,05/01/2024,1,5,768,151
4414,37,BLOG,44,18/09/2025,8,17,7728,1487
4415,12,BLOG,471,18/04/2024,8,7,7058,1376
4416,27,NEWSLETTER,47,06/11/2025,19,13,4948,955
4417,12,VIDEO,167,16/09/2025,7,9,3579,661
4418,5,NEWSLETTER,183,12/05/2023,18,4,3906,792
4419,10,NEWSLETTER,90,04/06/2023,6,13,7387,1535
4420,29,NEWSLETTER,26,11/12/2023,8,1,1129,209
4421,47,VIDEO,7,13/01/2023,4,16,3078,584
4422,5,VIDEO,86,08/12/2024,18,20,1467,276
4423,5,BLOG,23,01/08/2025,6,15,1916,364
4424,33,VIDEO,62,16/06/2024,4,14,4019,768
4425,30,SOCIALMEDIA,510,18/08/2023,8,15,8034,1586
4426,10,BLOG,61,30/10/2025,16,5,1288,233
4427,8,SOCIALMEDIA,23,29/02/2024,15,16,952,178
4428,18,NEWSLETTER,345,17/08/2024,9,15,8380,1672
4429,41,VIDEO,265,22/07/2023,10,17,6671,1223
4430,49,BLOG,16,25/02/2024,20,18,1611,305
4431,2,BLOG,124,29/12/2025,7,16,4709,925
4432,41,SOCIALMEDIA,18,11/02/2023,16,16,2479,466
4433,43,NEWSLETTER,153,16/03/2023,10,20,2953,572
4434,19,SOCIALMEDIA,323,01/05/2023,5,11,6467,1223
4435,14,VIDEO,175,16/01/2025,20,8,5678,1047
4436,29,BLOG,220,02/11/2025,12,12,3812,760
4437,26,SOCIALMEDIA,369,19/09/2023,13,18,7339,1445
4438,49,SOCIALMEDIA,286,20/02/2025,1,4,8812,1802
4439,50,SOCIALMEDIA,352,10/09/2025,14,10,8811,1673
4440,18,SOCIALMEDIA,128,04/01/2023,19,20,2188,449
4441,34,BLOG,143,16/03/2023,2,19,6076,1220
4442,39,NEWSLETTER,3,06/11/2023,1,11,688,126
4443,26,NEWSLETTER,378,08/07/2023,17,2,5858,1172
4444,33,VIDEO,488,14/07/2025,19,7,7948,1559
4445,45,VIDEO,130,21/10/2024,6,20,2036,401
4446,12,SOCIALMEDIA,38,21/03/2025,13,17,597,121
4447,35,BLOG,199,13/12/2023,20,3,3918,765
4448,33,SOCIALMEDIA,355,24/10/2024,7,10,6110,1259
4449,38,SOCIALMEDIA,14,13/03/2024,14,7,333,61
4450,3,VIDEO,278,27/09/2024,20,18,6841,1348
4451,4,VIDEO,83,04/09/2025,1,13,4925,956
4452,5,NEWSLETTER,169,27/08/2025,1,16,5661,1161
4453,21,SOCIALMEDIA,104,24/01/2023,12,15,5065,972
4454,30,BLOG,166,20/07/2025,19,12,6478,1324
4455,7,BLOG,93,13/07/2023,2,14,8847,1663
4456,47,NEWSLETTER,250,08/03/2024,2,7,6937,1371
4457,23,SOCIALMEDIA,250,07/10/2024,4,20,5171,962
4458,41,BLOG,329,24/02/2024,12,6,5370,1090
4459,19,BLOG,26,10/11/2025,19,12,4811,958
4460,27,NEWSLETTER,64,12/05/2023,6,7,1783,367
4461,14,SOCIALMEDIA,196,12/05/2023,19,8,3327,647
4462,28,VIDEO,224,18/01/2023,19,3,3568,646
4463,23,BLOG,90,25/01/2023,6,18,2555,462
4464,50,SOCIALMEDIA,230,16/01/2025,9,8,5192,1006
4465,26,SOCIALMEDIA,79,17/01/2023,2,14,2522,458
4466,18,SOCIALMEDIA,42,13/05/2024,7,10,1611,301
4467,44,VIDEO,301,03/02/2025,6,7,5384,1056
4468,6,BLOG,399,26/10/2025,18,8,8028,1451
4469,31,VIDEO,78,09/11/2025,6,16,1486,271
4470,37,NEWSLETTER,260,19/01/2023,3,6,4967,1001
4471,48,SOCIALMEDIA,363,05/04/2023,2,8,6896,1372
4472,5,VIDEO,61,31/01/2025,18,5,1542,298
4473,13,VIDEO,177,23/05/2025,1,8,7174,1445
4474,33,VIDEO,216,19/01/2024,17,14,3701,703
4475,42,VIDEO,3,26/08/2025,18,5,439,79
4476,22,NEWSLETTER,61,31/08/2025,12,5,1276,254
4477,3,VIDEO,19,21/06/2024,15,15,1061,206
4478,6,SOCIALMEDIA,43,13/04/2025,8,11,2231,431
4479,32,NEWSLETTER,436,15/10/2025,7,1,7212,1442
4480,50,NEWSLETTER,24,04/06/2024,4,16,4264,836
4481,22,VIDEO,55,17/02/2025,20,3,5788,1211
4482,3,SOCIALMEDIA,44,24/12/2023,9,2,712,133
4483,27,BLOG,430,11/06/2025,10,6,7511,1505
4484,31,VIDEO,131,11/08/2024,6,6,3890,710
4485,28,NEWSLETTER,248,30/07/2024,16,15,7365,1398
4486,30,NEWSLETTER,272,11/03/2025,1,17,8036,1652
4487,13,VIDEO,27,14/08/2023,6,19,4750,892
4488,25,SOCIALMEDIA,309,18/09/2025,4,8,7631,1518
4489,28,VIDEO,328,09/01/2025,10,10,4887,994
4490,40,VIDEO,153,08/11/2023,3,4,2205,447
4491,2,NEWSLETTER,171,01/07/2023,7,20,3367,705
4492,4,BLOG,68,17/01/2025,5,9,1835,345
4493,22,VIDEO,18,16/01/2023,4,15,8741,1769
4494,15,VIDEO,303,01/12/2023,2,1,6249,1208
4495,46,BLOG,83,05/02/2023,6,19,5811,1217
4496,12,NEWSLETTER,309,12/04/2025,19,15,6033,1126
4497,28,VIDEO,56,12/01/2023,15,5,1453,288
4498,3,BLOG,83,26/05/2025,6,16,1788,370
4499,46,BLOG,105,17/08/2024,5,1,2142,447
4500,11,VIDEO,162,12/12/2025,12,8,5562,1007
4501,5,NEWSLETTER,136,09/10/2025,20,18,7012,1305
4502,18,BLOG,252,28/01/2025,15,16,3691,751
4503,15,BLOG,80,04/02/2024,9,19,4749,894
4504,50,BLOG,1,17/12/2025,19,8,4014,825
4505,12,BLOG,247,19/02/2025,7,6,8833,1678
4506,22,VIDEO,406,15/12/2024,2,12,6345,1206
4507,35,SOCIALMEDIA,41,05/09/2024,10,10,3386,637
4508,7,BLOG,208,30/01/2025,14,16,3721,679
4509,13,BLOG,87,12/07/2025,12,14,1887,379
4510,21,VIDEO,27,11/12/2024,16,17,565,110
4511,31,NEWSLETTER,10,31/10/2023,13,15,8459,1719
4512,1,NEWSLETTER,3,13/02/2023,10,12,1045,196
4513,32,SOCIALMEDIA,50,12/09/2023,3,19,3738,732
4514,15,VIDEO,158,29/03/2025,4,17,4066,802
4515,24,NEWSLETTER,225,24/02/2025,20,5,4801,961
4516,13,NEWSLETTER,51,06/10/2023,14,9,2602,541
4517,16,BLOG,417,23/03/2024,14,2,6618,1218
4518,34,SOCIALMEDIA,33,10/08/2023,9,6,993,192
4519,49,BLOG,332,09/02/2024,2,11,7871,1555
4520,8,BLOG,43,25/06/2023,4,2,1352,250
4521,37,VIDEO,544,24/08/2023,9,12,8466,1686
4522,27,NEWSLETTER,371,07/05/2024,16,14,8866,1618
4523,16,VIDEO,66,04/02/2025,7,15,1429,259
4524,24,SOCIALMEDIA,184,07/06/2024,15,13,3866,796
4525,17,BLOG,43,13/05/2025,2,1,2356,439
4526,7,SOCIALMEDIA,60,05/02/2024,2,9,1282,232
4527,30,BLOG,100,27/12/2025,3,19,8695,1805
4528,15,VIDEO,466,21/11/2024,9,20,7002,1460
4529,49,SOCIALMEDIA,23,14/08/2025,4,3,416,85
4530,11,BLOG,81,10/04/2025,9,5,8618,1551
4531,22,SOCIALMEDIA,172,21/01/2024,12,13,4584,891
4532,45,VIDEO,186,28/06/2024,13,19,6388,1309
4533,43,VIDEO,83,16/05/2025,2,12,2316,479
4534,3,NEWSLETTER,174,11/05/2025,20,18,8064,1525
4535,34,VIDEO,66,02/11/2025,3,17,1186,230
4536,16,VIDEO,124,25/08/2024,11,3,4539,835
4537,3,VIDEO,18,15/03/2024,10,18,1307,241
4538,38,BLOG,577,24/02/2025,3,2,8497,1772
4539,48,SOCIALMEDIA,86,06/06/2025,5,18,7937,1652
4540,11,VIDEO,90,01/11/2025,6,2,3249,667
4541,20,SOCIALMEDIA,11,21/04/2025,9,4,756,137
4542,47,NEWSLETTER,24,22/12/2024,1,11,538,104
4543,45,NEWSLETTER,290,23/07/2024,17,6,5869,1096
4544,48,VIDEO,20,28/07/2023,6,2,3638,671
4545,35,SOCIALMEDIA,44,09/05/2025,4,8,7993,1548
4546,18,SOCIALMEDIA,121,06/10/2023,7,11,4448,867
4547,23,NEWSLETTER,142,03/05/2024,15,6,4071,794
4548,28,NEWSLETTER,42,06/11/2025,9,10,4085,855
4549,39,NEWSLETTER,235,03/02/2023,13,16,7796,1591
4550,47,BLOG,15,22/09/2025,19,18,252,47
4551,22,VIDEO,2,01/10/2023,5,2,218,42
4552,7,SOCIALMEDIA,125,15/01/2023,3,4,3496,644
4553,41,NEWSLETTER,95,14/09/2024,3,20,2623,496
4554,3,SOCIALMEDIA,35,17/03/2023,7,6,1409,278
4555,19,BLOG,548,09/03/2024,4,10,7736,1604
4556,5,BLOG,35,19/09/2024,18,17,855,177
4557,6,BLOG,19,23/08/2024,17,11,5347,1037
4558,20,BLOG,142,11/11/2023,15,20,5733,1180
4559,45,SOCIALMEDIA,152,19/03/2025,16,20,6136,1138
4560,11,NEWSLETTER,63,12/12/2025,15,13,5163,1016
4561,13,NEWSLETTER,101,01/07/2025,9,9,3860,706
4562,31,BLOG,47,09/07/2024,13,19,2025,404
4563,6,SOCIALMEDIA,268,01/09/2023,8,10,5016,940
4564,1,SOCIALMEDIA,56,10/11/2025,15,3,1282,266
4565,34,VIDEO,63,17/08/2023,4,18,3030,567
4566,3,BLOG,1,27/09/2025,7,6,462,88
4567,42,SOCIALMEDIA,335,14/03/2024,19,1,5286,1022
4568,27,NEWSLETTER,1,07/09/2024,3,19,86,17
4569,10,NEWSLETTER,23,05/03/2025,3,5,552,103
4570,22,BLOG,446,08/03/2023,15,11,8141,1520
4571,25,BLOG,167,09/10/2024,15,16,7819,1485
4572,20,SOCIALMEDIA,83,20/12/2024,13,10,2144,386
4573,28,VIDEO,77,16/07/2024,19,20,8911,1606
4574,28,NEWSLETTER,0,05/02/2024,8,1,2079,385
4575,3,BLOG,271,14/04/2024,11,8,8883,1803
4576,40,NEWSLETTER,61,21/03/2024,4,13,4655,931
4577,27,NEWSLETTER,30,14/11/2024,15,19,1064,218
4578,16,BLOG,419,06/03/2024,5,4,6606,1298
4579,47,SOCIALMEDIA,39,05/04/2023,9,1,1119,218
4580,10,NEWSLETTER,382,26/12/2023,2,4,8365,1743
4581,49,SOCIALMEDIA,255,06/07/2025,17,17,5955,1093
4582,39,VIDEO,62,06/02/2025,11,13,3998,761
4583,22,SOCIALMEDIA,184,27/08/2024,12,4,4006,815
4584,13,VIDEO,79,11/09/2024,20,2,4973,947
4585,35,BLOG,10,27/03/2025,20,10,788,164
4586,11,SOCIALMEDIA,505,07/01/2024,13,8,6994,1458
4587,22,BLOG,5,07/04/2025,16,16,7141,1410
4588,36,VIDEO,121,20/05/2024,18,8,4661,853
4589,1,NEWSLETTER,3,10/07/2024,7,15,8050,1678
4590,13,BLOG,1,12/04/2025,5,11,1235,231
4591,40,BLOG,594,28/09/2023,6,14,8961,1823
4592,6,SOCIALMEDIA,151,03/01/2025,1,16,2266,467
4593,39,BLOG,68,15/12/2024,2,16,4665,884
4594,35,NEWSLETTER,110,25/08/2024,17,7,5138,953
4595,49,BLOG,505,13/01/2025,6,4,7839,1486
4596,17,BLOG,83,17/08/2023,7,15,2349,460
4597,3,NEWSLETTER,377,01/06/2023,7,16,7470,1546
4598,41,SOCIALMEDIA,352,30/12/2025,17,14,8430,1630
4599,32,NEWSLETTER,4,15/02/2025,20,12,2142,386
4600,3,SOCIALMEDIA,110,06/01/2023,14,5,8299,1612
4601,29,SOCIALMEDIA,156,10/11/2023,16,20,4611,880
4602,20,NEWSLETTER,325,07/02/2023,5,17,4972,955
4603,21,VIDEO,121,18/10/2025,15,14,5618,1142
4604,20,NEWSLETTER,137,16/05/2023,5,17,5670,1054
4605,31,VIDEO,334,24/08/2023,13,20,4938,1020
4606,39,BLOG,103,12/01/2024,15,16,2142,386
4607,38,BLOG,133,14/03/2023,18,9,5776,1120
4608,41,BLOG,69,22/06/2024,3,10,1604,323
4609,41,SOCIALMEDIA,266,18/12/2023,13,3,7166,1422
4610,45,VIDEO,312,16/06/2025,11,13,5123,1007
4611,44,BLOG,28,28/01/2023,15,5,2003,405
4612,4,SOCIALMEDIA,113,13/05/2023,20,13,2948,606
4613,19,VIDEO,74,29/08/2024,18,13,2764,502
4614,45,BLOG,10,28/11/2024,14,10,5761,1168
4615,35,SOCIALMEDIA,246,01/10/2023,6,3,7301,1518
4616,26,SOCIALMEDIA,86,16/02/2024,10,17,5809,1213
4617,47,SOCIALMEDIA,496,19/06/2023,6,6,6974,1457
4618,33,BLOG,44,09/08/2025,5,1,955,193
4619,19,VIDEO,73,24/02/2023,2,8,3195,613
4620,6,VIDEO,103,22/02/2024,5,4,3649,706
4621,24,VIDEO,80,09/03/2025,17,2,3761,704
4622,47,VIDEO,294,28/11/2023,2,7,6731,1331
4623,20,VIDEO,38,23/09/2025,9,14,1354,251
